1070462106707750913,1,2,,en,I'VE BEEN&AM THE ONLY VICTIM,RT @CAFFREY1_USA: @__CAFFREY__USA @boostmobile @sprint @MetroPCS @VMUcare @StateDept @FCC Hey past/present/wannabe #sprint #sprintcare @boo…
1070471369161433088,1,2,,en,,@sprintcare I’ll take Edmonton in the first game and my second pick will be ducks https://t.co/kBGmnRYtoK
1070481742182649856,2,2,,en,,"Correct, you can bank on it!!"
1070461122547986432,1,2,,en,36th,Fuck @sprint y’all service worse than pocket communication rt
1070515887252365312,2,2,,und,,@LiyahsWorld__ @sprint 😂
1070451202553536512,2,2,,en,SweetHome Alexandria,@sprint I want the vehicle! #MerryandBrightSweepstakes
1070530589420371968,2,2,,en,,"This is what the\n\nDon't say it\nDon't say it\nDon't say it\n\nTweets wish they were"
1070455166535639042,2,2,,en,,@sprint I am making sure that Santa will be able to bring my kids everything on their wish list. To see the look on… https://t.co/QY686aYZhk
1070536038387470336,2,2,,und,,@sprint #MerryandBrightSweepstakes
1070477131866652673,1,2,,en,"Bandera, Texas",RT @SullyRP: We want to give @Sprint customers choice in their #5G device experience. Next year we’ll be offering devices from @LGUSAMobile…
1070456123965222912,1,2,,en,"Oklahoma City, OK",🥚 nog? ✅ 🧝‍♂️ on a shelf? ✅ 🎅🏾 suit? ✅ sounds like it’s gonna be a great Christmas @sprint #MerryandBrightSweepstakes
1070531477664878592,1,2,,en, #Atlanta ,@_CHOCOLATEMUFF @sprint This all they gone see https://t.co/1eIazDAiKT
1070491970005422081,1,2,,en,,"RT @MichelCombes: Too early to tell who will be playing #SB53 in Atlanta this February, but the @Sprint network team will be ready with big…"
1070488388745224192,2,2,,und,"Brookfield,WI",@Sprint  #MerryandBrightSweepstakes
1070458492320931840,2,2,,und,United States,@sprint #santasquad8 https://t.co/zfctDicZQ6
1070460332932562944,2,2,,und,,@sprint
1070536417023975424,1,2,,en,,@sprintnews @sprint Must be nice here in portland i used to have amazing service now a days i used to download 5gb… https://t.co/XX6tX6ZLlG
1070480998217981952,1,2,,en,,"Had enough of Sprint! Entire family is switching this week, can't wait to dump #sprint #nocoverage #1percent"
1070538085988007936,2,2,,und,,@Sprint #MerryandBrightSweepstakes
1070472315706769409,2,2,,en,"Overland Park, Kansas","I hope it's warmer outside than in my office! #brrrr (at @Sprint Campus Building 6360 in Overland Park, KS) https://t.co/d89fpSZozw"
1070530710799302657,1,2,,en,,@Buckeye_Justice @sarahherron @TMobile I’m actually good friends with them... haven’t heard from them since this ad… https://t.co/yttoln2me1
1070504271202975745,1,2,,en,"Bartlett, IL",@sprintcare @MichelCombes Once again missing my point. I have talked to you people since March of this year I wanna… https://t.co/76aUGKvYWx
1070528555979804672,1,2,,en,,@Eric_Ramos10 @seanfeeney22 @Bose @BoseService Oh fuck. @Bose vs @seanfeeney22 / @justinBRObara vs DUMB ASS SHIT SE… https://t.co/o2PsuxcpPL
1070538606807265281,2,2,,en,,@sprintcare please check DMS . Yet ANOTHER bill issue
1070466299791372288,2,2,,und,United States,@sprint #santasquad8 https://t.co/ApffPmbe38
1070483515832233989,1,2,,en,Where Xbox Live meets PSN,I broke my phone and walked out with the iPhone x for $30 lmaooo ily @sprint
1070480949853470720,1,2,,en,,RT @FierceWireless: Sprint’s Michel Combes voted the most powerful person in U.S. wireless for 2018 |  https://t.co/sgKgdKbjbK Congrats to…
1070456797767626752,1,2,,en,"Austin, Texas",RT @Texas5GAlliance: We encourage everyone to check out @sprint's \"Ultimate 5G Explainer - the Untold Story\" https://t.co/cGG8vwomF9. #5G #…
1070539135855853568,2,2,,und,,@sprint j
1070537879485591552,1,2,,en,"Grand Rapids, MI",@MichelCombes @sprint Thanks! Switched from @ATT to @sprint and haven’t regret is one bit! Can’t wait till 5G happens!
1070496594154397696,1,2,,en,"New Orleans, LA ",@sprint y’all service really fckin SUCK!!
1070535350127276032,3,2,,en,Redondo Beach,Exciting times as @sprint marches towards #5G!
1070537159197765632,2,2,,en,,@sprintcare why do I have two bills due this month. You guys have messed up somewhere.
1070519979773059079,2,2,,en,,"RT @mmcmahon09: Great meeting Antonio from SCI at @SamsClub in #PeachTreeCity ... along with my @Sprint NR peeps!!\n@DannyPinheiro4 #SprintO…"
1070485314962100224,1,2,,en,Dallas Texas,"@ericsson @EricssonDigital @TeliaSverige Who would partner with to do the same thing in the rebuilding of Paradise,… https://t.co/VJ00QSyEEL"
1070503400775843840,1,2,,en,ɪɴsɪᴅᴇ ᴀ ʟᴏɴᴇʟʏ ʜᴇᴀʀᴛ⛵️,So sprint is officially cancelled @sprint y’all are out y’all mind if you think I’m about to pay $467.09 on a phone bill !
1070512912161214464,1,2,,en,"38.891727,-77.023989",@sprint u mean to tell me after like 15 calls & still haven’t found a resolution to ur service being shitty. Engine… https://t.co/cgL9slpsSF
1070478894745206784,1,2,,en,Gaithersburg,"RT @SprintCTO: For more than a year, we’ve been ramping up @Sprint’s Next-Gen Network build including #MassiveMIMO in #Atlanta to be ready…"
1070463139651698689,1,2,,en,,@ZakkFlash @MichelCombes @marceloclaure @sprint @SoftBank I’m told we “owe” that money regardless. I’m told we shou… https://t.co/ztUAprKmcL
1070509525025865728,1,2,,en,,@sprintcare @MichelCombes I can be reached tomorrow after 10:00 AM.
1070518076863524864,1,2,,en,"Washington, USA",@sprint Totally cool with fraud and ignoring customers.
1070490723408064512,1,2,,en,"Macomb, IL","@MarkCook1970 @sprint I'm on roaming at home all the time too. It's ridiculous, I've been seriously considering lea… https://t.co/4dwIbEFnVa"
1070465075851485187,1,2,,en,W/ Juicy,@sprint @sprint I’m making this season special by creating holiday traditions with my partner. Going to cut down a… https://t.co/5wEKL5Y6oJ
1070465181380173825,2,2,,en,,"RT @mmcmahon09: Great meeting Antonio from SCI at @SamsClub in #PeachTreeCity ... along with my @Sprint NR peeps!!\n@DannyPinheiro4 #SprintO…"
1070525006940135425,2,2,,en, #Atlanta ,Got damn it @sprint y’all can’t never just work can you! I want my phone to work at all times!
1070512798025826305,1,2,,en,"San Francisco, CA","@sprintcare Whether is my account or PIN number, I shouldn’t received this information if I did not do it."
1070530908338483200,2,2,,und,,@sprint
1070462080992665601,1,2,,en,Boston,@sprintcare What’s your email and I will send my phone number for you to call me back at
1070464243873521664,1,2,,en,DC Metro Area,Dear @sprint @sprintcare I can't hear your customer service agent over the roar of the call center in the backgroun… https://t.co/flfyTB10a9
1070492029682155520,1,2,,en,,@sprint your sweepstakes link is not working
1070467570665447426,1,2,,en,Boston,@sprintcare Your Customer service is just not that good😢😢😢😢
1070475145515388928,2,2,,en,Bayou,"I appreciate the effort, lets start by calling the @FCC and letting them know merger should be denied to protect bo… https://t.co/QRwJIurDMp"
1070458238481694721,2,2,,und,United States,@sprint #santasquad8 https://t.co/vlydrdO0T7
1070475436881252352,1,2,,en,"California, USA","Brian M. Grady, IT Manager MGM Resorts Intl Corp @MGMResortsIntl is using fake invoices to steal money from MGM. Br… https://t.co/D1SHD82HqF"
1070466277465120768,1,2,,en,New jersey,I’m so glad i do not have sprint no more 😫 cause @sprint  service suck 🤬
1070488398094315520,2,2,,en,"Dallas, TX",Hey GUYS @sprint now how’s VOICE OVER LTE!!! You can now talk on the phone and browse the web!
1070453309608247298,1,2,,en,Iowa,@sprint Wishing all a #MerryandBrightSweepstakes Christmas!
1070451536797622279,3,2,,en,"Nashville, TN",@sprint I'll be trying to tweet every day so I can win
1070452173023129602,1,2,,en,"Frisco, TX",RT @roberthackl: Quiz time! Did you know we extended #SprintComplete Fall Open Enrollment? We did until 12/31! Because #SprintFam understan…
1070530704356700161,1,2,,en, #Atlanta ,@_CHOCOLATEMUFF @sprint Uma shake a mf tower if they keep playing in my face
1070527239043788801,1,2,,en,"Leimert Park, Los Angeles","@Sprint really sucks \n\nThe absolute worst phone company"
1070514349305937920,1,2,,en,,Instantly regretting @sprintcare change from previous provider. Was PROMISED Hulu live tv and now we must pay more.… https://t.co/Omrowtgrzj
1070479192863662080,1,2,,en,So Cal,"Maybe not. I've been waiting 20 minutes now, and no further communication from the @Sprint rep."
1070465042875854852,1,2,,en,"Florida, USA ",@lourentius72 @sprintnews @sprint Phons you will have to get new phones!!!! 😂
1070522039897853952,2,2,,en,,@sprint The link isn’t working
1070462789993578497,2,2,,en,Boston,@sprintcare You there??
1070530723755540480,2,2,,en,,"@sprintcare Ok, Thanks"
1070459926336671744,2,2,,und,,@sprint https://t.co/5FS2eotrRY
1070482479578927104,2,2,,en,AZ,@sprintcare @MichelCombes We have moved on. Sprinted away...I guess one could say. You are a nightmare we never wan… https://t.co/bvEj8TWPmy
1070452262684766213,1,2,,en,"Frisco, TX","RT @SprintCTO: For more than a year, we’ve been ramping up @Sprint’s Next-Gen Network build including #MassiveMIMO in #Atlanta to be ready…"
1070504472844140545,1,2,,en,,Very disappointed with @sprint and the misrepresentation and poor customer service!! 3 days and countless time on t… https://t.co/s5MhSGMXoQ
1070520765857050624,1,2,,en,,@sprintcare @jshat214 5 days is tough im going on 15 days where I live. Sprint can’t give anyone a date and time on… https://t.co/17q64ykESc
1070530031967969280,1,2,,en,,RT @justinBRObara: ROYAL RUUUUUMBLE https://t.co/WjQEfr2qmK
1070463220958289925,1,2,,und,,@sprint #SantaPictures #SantaSquad3 https://t.co/qnRBTeLPUP
1070508428743692288,2,2,,en,"San Ramon, CA","RT @MichelCombes: .@Sprint is seeing strong results as we deploy #MassiveMIMO technology, and this independent report by #SignalsResearch c…"
1070516144254070784,1,2,,en,,@silentwalker111 @tucker08087 @sprint If your concerned about those traits this company is no different. After bein… https://t.co/2f0Tf9k0fC
1070485531555962880,2,2,,en,,@sprint thanks for your excellent service in not having your own technicians being able to fix a SIM card issue. Pl… https://t.co/63WkxYOi5l
1070525838792232961,1,2,,en,"Dallas, TX",@sprintcare I'm done with this. It took over an hour and still the same bull!
1070458367351685125,2,2,,und,United States,@sprint #santasquad8 https://t.co/TqUccbQOi4
1070528749450346497,1,2,,en,"Overland Park, KS",@Ken_Otis_BCM @sprint @SprintCenter Thank you for reaching out for assistance. Our office is closed for the evening… https://t.co/kOHnilxmVi
1070457743969042434,2,2,,und,,@sprint
1070504313393504257,2,2,,en,,@sprintcare What a cop out way of dealing with a customer!!!
1070472433172389893,1,2,,en,"West Virginia, USA",@sprintcare i do have a question. how fucking stupid are you guys??
1070525982661066756,1,2,,en,,@sprintcare @marceloclaure @MichelCombes Any update on this?
1070532489981112320,2,2,,und,,#MerryandBrightSweepstakes @sprint
1070528148360572928,1,2,,en,On your mind somewhere in TN,@MichelCombes @sprint So is this why my data isn't working????
1070519567934341120,1,2,,en,"Eugene, OR",@RengekiDeer @sprint Cuz not only do you not get what you paid for they steal your shit.
1070451056470122496,3,2,,en,Where the wild things grow,@sprint winning a 2019 Mercedes would make me so happy I’d die. It would be the best thing ever!
1070501633501458432,1,2,,en,"Portland, OR","@sprintcare @MichelCombes I/m NoT HeRe FoR A SEllS PItch, YUO're NOT LISTENING TO ME. GET TO WORK or GET BEHIND GLA… https://t.co/B09Tf4YPE2"
1070512837691404288,4,2,,en,"Indianapolis, IN",What an amazing time to be part of the #sprintfam!
1070458107439079424,2,2,,und,,@SprintEast
1070477126350983168,2,2,,en,"California, USA",Glad to be part of Sprint with leaders like Michel!
1070531773363380224,1,2,,en,Houston,@sprint. My spending limit is decreased. Why is that if I Have an unlimited plan?
1070521000624865280,2,2,,en,"Grinnell, IA",@sprint you fucking suck
1070530289502511104,1,2,,en,sitting on T0P ! ,@OfficialDurrell @sprint Calling tomorrow to complain ... tired of not being able to access things unless I’m on WiFi smh
1070507686158974976,1,2,,en,"Washington, USA",@sprintcare Alright only under the conditions you agree to let me publicly post the conversation void of personal i… https://t.co/nym2CeXQ1y
1070484728241971200,1,2,,und,United States,@sprint #MerryandBrightSweepstakes 🎄🎅❤️
1070513823189106693,2,2,,en,"Washington, USA",@Sprint not sketchy at all trying to get me to use your websites message center instead of twitter DMs like you req… https://t.co/kXID10SFnP
1070490340501516288,2,2,,en,"Los Angeles, CA",Check out why @sprint Drive is a great gift for the holidays #ontheblog today! https://t.co/YpnVWclz1t #SprintDrive… https://t.co/tf2vvVM64N
1070502588183797760,2,2,,en,,I will see you in court. @tmobile and @sprint.
1070471159748018176,1,2,,en,Dreamville,@Str8ManSnatcher @sprint @TMobile @verizon I DO WHAT EVER THE FUCK I WANT!
1070475484784410624,2,2,,en,United States,"@sprintcare Quick question! I opened a phone plan with the free year deal, but I actually want to use a different p… https://t.co/bp4uOFfruA"
1070527921469734912,1,2,,en,,"@sprint nite nite \n#MerryandBrightSweepstakes https://t.co/f0vMGJ3uRR"
1070515050723635200,1,2,,en,"38.891727,-77.023989",@sprintcare why are your reps so incompetent. 🤷🏽‍♂️ how about spending my 150$ a month of shitty service to actuall… https://t.co/ElpK0WhxMU
1070515626907656193,1,2,,en,,@sprint Unlimited but it slows down SO soon mine would last 3 days if I rationed it. If you want turkey unlimited go to @TMobile
1070451476441546753,2,2,,und,,👍@sprint
1070490330464706561,2,2,,en,,@sprintcare 😔 Thanks.
1070534635631853568,1,2,,en,"Richmond, Virginia",@sprint oh I wish I could win the sweepstakes so I can be able to get my kids around catching the bus with three ki… https://t.co/UH3s1zv9NT
1070535827594317824,2,2,,en,United States,@sprint Planning on taking a road trip to California #MerryandBrightSweepstakes
1070513091597733888,1,2,,en,"38.891727,-77.023989",@sprintcare u mean to tell me after like 15 calls & still haven’t found a resolution to ur service being shitty. En… https://t.co/mmMEHSn8bv
1070537117984387072,1,2,,en,Over the Moon,@sprint @FountainKricket Spending it with my daughter on her first Christmas ever #MerryandBrightSweepstakes https://t.co/tsabCqpqLG
1070458033744965632,3,2,,en,,@sprint I am spending and making an effort to be closer to my family.
1070460250829086722,1,2,,en,Boston,"@sprintcare \n\nI need someone to call me from AMERICA who speaks English AND who is KNOWLEDGEABLE about Billing and… https://t.co/KH39fBhk5f"
1070514651220324358,1,2,,en,"San Francisco, CA",@sprintcare And your store in Serramonte Daly City called to let me know that I did not turn in my old iPhone in ex… https://t.co/OYkLy9MTCS
1070491817148219392,1,2,,en,,"RT @scott_santi: The big game may be 2 months away, but @Sprint's been super charging our network in #Atlanta w/ triband upgrades, small ce…"
1070467490298429440,2,2,,en,Boston,@sprintcare Never mind
1070539080142868480,3,2,,en,,@sprint #MerryandBrightSweepstakes  Still working on those Christmas lights to get a merry and bright atmosphere
1070469214186569728,1,2,,en,Los Angeles,@GeorgeBruhh_ @sprint @TMobile @verizon I hate you ! Lol ignore my tweets like this fucker!
1070467102870392832,1,2,,en,"Cleveland, OH",Come hang with me at the Steelyard @Sprint Saturday from 3-5pm!! I'll have your shot at Trans-Siberian Orchestra ti… https://t.co/dT6NJdkRLq
1070501081514422272,2,2,,en,Los Angeles,@MichelCombes @sprint Do you do #SlowCookerSunday like @JohnLegere? Sprint Saturdays? Think I’ll pass. Sticking wit… https://t.co/b5n9INXl6t
1070522976435617794,1,2,,en,"Back Bay, Boston",RT @NtechYel: Congratulations! @MichelCombes for being this year's #Fiercewireless \"The #Most #Powerful Person\" in the #US #Wireless. It wa…
1070471056115359744,2,2,,en,"Louisiana, USA",RT @MichelCombes: WOW! I’m very honored to be named @FierceWireless’ “Most Powerful Person” in the U.S. wireless industry & grateful for th…
1070465084223352833,1,2,,und,,@sprint #santasquad2 #santapictures https://t.co/fasgWHknUY
1070457602721619968,1,2,,en,In the interwebs,.@Sprint doesn't care about phone people  #1percentisalot
1070453591578681346,3,2,,en,,@sprint #MerryandBrightSweepstakes I'm going to put more thoughts into the gifts I will give this year.
1070505647588859904,1,2,,en,"Washington, USA",@sprintcare How about we talk about this publicly. Where everyone can see your shady shit.
1070457757466210304,2,2,,und,las vegas,"@sprint  ^_^ \n#MerryandBrightSweepstakes"
1070524725242273792,2,2,,en,Indiana,ok it was fun at first but i'm sick of the @sprint and @verizon ads
1070489590883061761,1,2,,en,"West Virginia, USA",@MichelCombes @sprint how can i make sure i don’t see this shit on my twitter timeline .
1070475076775149569,1,2,,en,"California, USA","Brian M. Grady, IT Manager MGM Resorts Intl Corp @MGMResortsIntl is using fake invoices to steam money from MGM. Br… https://t.co/uJWt7Lfx86"
1070533787128422400,1,2,,und,757,@sprint #MerryandBrightSweepstakes 🥰🤞🏽
1070494504073932800,1,2,,en,"Sacramento, CA","@sprintcare first time I called we talked for 20 minutes before she said she couldn't help, so she transferred. The… https://t.co/sw5Pxw1lxg"
1070459350270005248,2,2,,en,"Orlando, FL",@sprint need my Merced’s
1070524284005744640,1,2,,en,"Dallas, TX","@sprintcare #sprintdoesntcare\nVery unhappy 15+ year customer!"
1070530449435451392,1,2,,en,,RT @justinBRObara: @Eric_Ramos10 @seanfeeney22 @Bose @BoseService Oh fuck. @Bose vs @seanfeeney22 / @justinBRObara vs DUMB ASS SHIT SERVICE…
1070517728576978945,1,2,,en,"San Francisco, CA",@sprintcare Don’t accuse your customers! Check your employees!
1070483261737132032,2,2,,en,United States,@MichelCombes @sprint Guess the CEO is involved with the deep state. Next board meeting you all better talk about t… https://t.co/WJS5AuL12l
1070496444111572992,1,2,,en,"New Orleans, LA ",@sprint y’all services really fckin suck!!
1070504986843471872,3,2,,en,,@sprint Keeping your mom warm #MerryandBrightSweepstakes
1070459895936413696,2,2,,und,United States,@sprint #santasquad8 https://t.co/A8CqVqBsd7
1070478968313257984,1,2,,en,"Weston, MO//Maryville, MO","S/O to @sprint for losing my phone & giving me a POS loaner phone. This is goodbye. \n\nhello @ATT"
1070469834557730817,1,2,,es,,"@sprint Cuidado con sprint, nosotros nos cambiamos con ellos entregamos 2 iphone y tres android y jamas pagaron a l… https://t.co/4lGain0euM"
1070511141787459585,1,2,,en,,panish) Email: FederalRelay@sprint.com (for @REEBOK
1070462952778665984,1,2,,en,,@sprint Just tried to do an upgrade on a phone (2nd one in last month)-the on-line system is a joke as it could not… https://t.co/0KH5lQyN5O
1070534496141815809,2,2,,en,"Greeley, CO","RT @LoveMyCU: Credit union members who are @Sprint customers, check out Sprint's Merry and Bright Sweepstakes! Enter now for a chance to wi…"
1070451982006214656,2,2,,en,,@sprint let the blessings happen!
1070458814468624385,2,2,,und,United States,@sprint #santasquad8 https://t.co/5j9Hjcu3UE
1070511975950499840,1,2,,en,"Washington, USA",@sprintcare If not I'll see you in court. :)
1070454859747520513,2,2,,und,,#santapicture #santasquad5 @sprint https://t.co/Gi1V36GRsw
1070473487792463874,1,2,,en,At the ballpark,@OnAirJACK @sprint Good Taco Bell there too 😆
1070474985280598017,1,2,,en,United States,@SullyRP @sprint @LGUSAMobile @htc @SamsungMobileUS @CNET Yes new HTC device
1070515689872592899,2,2,,en,,"RT @MichelCombes: .@Sprint is seeing strong results as we deploy #MassiveMIMO technology, and this independent report by #SignalsResearch c…"
1070453461760729088,2,2,,und,,@sprint #MerryandBrightSweepstakes
1070458653109600261,1,2,,en,"Dallas, TX","RT @sprintnews: .@Sprint is getting ready for the big game and #5G in #Atlanta with #LTEAdvanced, #MassiveMIMO, and LOTS more. https://t.co…"
1070492097772470276,1,2,,en,Kansas City,"RT @MichelCombes: Too early to tell who will be playing #SB53 in Atlanta this February, but the @Sprint network team will be ready with big…"
1070467082314309633,1,2,,en,"Cincinnati, Ohio",@sprintcare @MichelCombes I've done all of that and still haven't received any answers
1070466715442647040,2,2,,en,"Orlando, FL",@sprintcare I already spoke with them and they cannot help. I’m purposely complaining on social media to tell every… https://t.co/AbLaUJ3DCC
1070488173401247744,1,2,,en,Kansas City,"Freunde, There is nothing like peace of mind. #SprintComplete provides worry-free wireless protection w/ enhanced s… https://t.co/xV1kRxiWxj"
1070536002232446977,1,2,,en,iPhone: International,@JohnLegere @TMobile @ATT @verizon @sprint  guess the networks are not made for unlimited. https://t.co/d8dplse99h
1070504835236143105,2,2,,en,,@sprintcare Is this how you deal with potential customers just send them to your website and have them struggle to… https://t.co/MQvptbUnGc
1070501138644918278,1,2,,en,Gym,@sprintcare Lower the damn rates since y’all wanna have shitty service 25/8
1070470771116519425,1,2,,en,,"@sprint  literally has the worse customer service ever, their back office is not doin their job and make you sound… https://t.co/7H6VaSDfsl"
1070515456283475970,2,2,,und,,@sprint #MerryandBrightSweepstakes
1070535885001801728,2,2,,en,"Black Creek, GA","@sprint My girls & I sponsor a Christmas Angel. We don't have much $$ ourselves, but every child is deserving & sho… https://t.co/2J2Hidk0AP"
1070453291383951360,1,2,,en,USACORPORATION,"RT @Charles5077: 5G is harmful to you and your children's health, it's mainly used in our military as a crowd control weapon 😕 https://t.co…"
1070488683483144193,2,2,,en,,@sprint Me reacting to jake paul https://t.co/oMY9yjIHdJ
1070495786708930560,1,2,,en,"San Francisco, CA",@sprintcare Not only two messages BUT THREE! https://t.co/VNPGDnpBuP
1070488314044653568,1,2,,en,Animal Farm,"RT @Charles5077: 5G is harmful to you and your children's health, it's mainly used in our military as a crowd control weapon 😕 https://t.co…"
